ds_key,region,sp_code,season,var,cog_url,bidx
nc_pac_birds_dens,Pacific,TUPU,summer,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/TUPU_summer.tif,2
nc_pac_birds_dens,Pacific,WEGR-CLGR,fall,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGR-CLGR_fall.tif,1
nc_pac_birds_dens,Pacific,WEGR-CLGR,fall,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGR-CLGR_fall.tif,2
nc_pac_birds_dens,Pacific,WEGR-CLGR,spring,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGR-CLGR_spring.tif,1
nc_pac_birds_dens,Pacific,WEGR-CLGR,spring,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGR-CLGR_spring.tif,2
nc_pac_birds_dens,Pacific,WEGR-CLGR,winter,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGR-CLGR_winter.tif,1
nc_pac_birds_dens,Pacific,WEGR-CLGR,winter,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGR-CLGR_winter.tif,2
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,fall,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_fall.tif,1
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,fall,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_fall.tif,2
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,spring,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_spring.tif,1
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,spring,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_spring.tif,2
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,summer,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_summer.tif,1
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,summer,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_summer.tif,2
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,winter,n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_winter.tif,1
nc_pac_birds_dens,Pacific,WEGU-WGWH-GWGU,winter,cv_n_per_km2,https://file.marinesensitivity.org/cog/sdm/raw/nc_pac_birds_dens/WEGU-WGWH-GWGU_winter.tif,2
